timestamp,fecha,hora,estacion,o3,imputado,baja_disponibilidad,temperatura,temperatura_imputada
2025-02-27 01:00:00,2025-02-27,1,MGH,11.0,False,False,18.6,False
2025-02-27 02:00:00,2025-02-27,2,MGH,4.0,False,False,17.9,False
2025-02-27 03:00:00,2025-02-27,3,MGH,5.0,False,False,17.3,False
2025-02-27 04:00:00,2025-02-27,4,MGH,10.0,False,False,16.8,False
2025-02-27 05:00:00,2025-02-27,5,MGH,2.0,False,False,16.1,False
2025-02-27 06:00:00,2025-02-27,6,MGH,2.0,False,False,16.0,False
2025-02-27 07:00:00,2025-02-27,7,MGH,2.0,False,False,15.7,False
2025-02-27 08:00:00,2025-02-27,8,MGH,2.0,False,False,15.8,False
2025-02-27 09:00:00,2025-02-27,9,MGH,6.0,False,False,17.2,False
2025-02-27 10:00:00,2025-02-27,10,MGH,14.0,False,False,19.1,False
2025-02-27 11:00:00,2025-02-27,11,MGH,41.0,False,False,21.4,False
2025-02-27 12:00:00,2025-02-27,12,MGH,65.0,False,False,22.9,False
2025-02-27 13:00:00,2025-02-27,13,MGH,85.0,False,False,24.1,False
2025-02-27 14:00:00,2025-02-27,14,MGH,109.0,False,False,25.5,False
2025-02-27 15:00:00,2025-02-27,15,MGH,130.0,False,False,25.8,False
2025-02-27 16:00:00,2025-02-27,16,MGH,132.0,False,False,26.4,False
2025-02-27 17:00:00,2025-02-27,17,MGH,86.0,False,False,26.4,False
2025-02-27 18:00:00,2025-02-27,18,MGH,70.0,False,False,26.2,False
2025-02-27 19:00:00,2025-02-27,19,MGH,50.0,False,False,25.3,False
2025-02-27 20:00:00,2025-02-27,20,MGH,47.0,False,False,24.2,False
2025-02-27 21:00:00,2025-02-27,21,MGH,35.0,False,False,22.5,False
2025-02-27 22:00:00,2025-02-27,22,MGH,33.0,False,False,20.3,False
2025-02-27 23:00:00,2025-02-27,23,MGH,26.0,False,False,17.8,False
2025-02-28 00:00:00,2025-02-27,24,MGH,22.0,False,False,16.1,False
2025-02-28 01:00:00,2025-02-28,1,MGH,13.0,True,True,14.7,False
2025-02-28 02:00:00,2025-02-28,2,MGH,10.0,True,True,13.8,False
2025-02-28 03:00:00,2025-02-28,3,MGH,8.0,True,True,13.4,False
2025-02-28 04:00:00,2025-02-28,4,MGH,19.0,False,False,13.5,False
2025-02-28 05:00:00,2025-02-28,5,MGH,9.0,False,False,13.4,False
2025-02-28 06:00:00,2025-02-28,6,MGH,4.0,False,False,13.4,False
2025-02-28 07:00:00,2025-02-28,7,MGH,1.0,False,False,13.2,False
2025-02-28 08:00:00,2025-02-28,8,MGH,2.0,False,False,13.1,False
2025-02-28 09:00:00,2025-02-28,9,MGH,10.0,False,False,14.0,False
2025-02-28 10:00:00,2025-02-28,10,MGH,20.5,True,False,16.0,True
2025-02-28 11:00:00,2025-02-28,11,MGH,31.0,False,False,18.0,False
2025-02-28 12:00:00,2025-02-28,12,MGH,54.0,False,False,19.8,False
2025-02-28 13:00:00,2025-02-28,13,MGH,84.0,False,False,22.1,False
2025-02-28 14:00:00,2025-02-28,14,MGH,101.0,False,False,24.1,False
2025-02-28 15:00:00,2025-02-28,15,MGH,117.0,False,False,25.7,False
2025-02-28 16:00:00,2025-02-28,16,MGH,117.0,False,False,25.8,False
2025-02-28 17:00:00,2025-02-28,17,MGH,106.0,False,False,25.2,False
2025-02-28 18:00:00,2025-02-28,18,MGH,78.0,False,False,24.5,False
2025-02-28 19:00:00,2025-02-28,19,MGH,68.0,False,False,22.7,False
2025-02-28 20:00:00,2025-02-28,20,MGH,59.0,False,False,18.6,False
2025-02-28 21:00:00,2025-02-28,21,MGH,24.0,False,False,17.6,False
2025-02-28 22:00:00,2025-02-28,22,MGH,30.0,False,False,16.9,False
2025-02-28 23:00:00,2025-02-28,23,MGH,18.0,False,False,18.1,False
2025-03-01 00:00:00,2025-02-28,24,MGH,2.0,False,False,16.5,False
2025-03-01 01:00:00,2025-03-01,1,MGH,2.0,False,False,16.3,False
2025-03-01 02:00:00,2025-03-01,2,MGH,3.0,False,False,16.3,False
2025-03-01 03:00:00,2025-03-01,3,MGH,6.0,False,False,16.3,False
2025-03-01 04:00:00,2025-03-01,4,MGH,12.0,False,False,15.9,False
2025-03-01 05:00:00,2025-03-01,5,MGH,4.0,False,False,14.8,False
2025-03-01 06:00:00,2025-03-01,6,MGH,2.0,False,False,14.6,False
2025-03-01 07:00:00,2025-03-01,7,MGH,1.0,False,False,14.5,False
2025-03-01 08:00:00,2025-03-01,8,MGH,2.0,False,False,14.6,False
2025-03-01 09:00:00,2025-03-01,9,MGH,6.0,False,False,16.0,False
2025-03-01 10:00:00,2025-03-01,10,MGH,25.0,False,False,18.1,False
2025-03-01 11:00:00,2025-03-01,11,MGH,51.0,False,False,20.4,False
2025-03-01 12:00:00,2025-03-01,12,MGH,74.0,False,False,22.3,False
2025-03-01 13:00:00,2025-03-01,13,MGH,79.0,False,False,23.7,False
2025-03-01 14:00:00,2025-03-01,14,MGH,93.0,False,False,25.0,False
2025-03-01 15:00:00,2025-03-01,15,MGH,99.0,False,False,25.0,False
2025-03-01 16:00:00,2025-03-01,16,MGH,92.0,False,False,25.4,False
2025-03-01 17:00:00,2025-03-01,17,MGH,81.0,False,False,25.4,False
2025-03-01 18:00:00,2025-03-01,18,MGH,76.0,False,False,24.2,False
2025-03-01 19:00:00,2025-03-01,19,MGH,63.0,False,False,23.5,False
2025-03-01 20:00:00,2025-03-01,20,MGH,44.0,False,False,22.7,False
2025-03-01 21:00:00,2025-03-01,21,MGH,20.0,False,False,21.7,False
2025-03-01 22:00:00,2025-03-01,22,MGH,19.0,False,False,20.6,False
2025-03-01 23:00:00,2025-03-01,23,MGH,18.0,False,False,19.5,False
2025-03-02 00:00:00,2025-03-01,24,MGH,19.27027027027027,True,False,18.4,False
2025-03-02 01:00:00,2025-03-02,1,MGH,20.54054054054054,True,False,18.2,False
2025-03-02 02:00:00,2025-03-02,2,MGH,21.81081081081081,True,False,17.7,False
2025-03-02 03:00:00,2025-03-02,3,MGH,8.0,True,False,16.8,False
2025-03-02 04:00:00,2025-03-02,4,MGH,6.0,True,False,16.4,False
2025-03-02 05:00:00,2025-03-02,5,MGH,5.0,True,False,15.8,False
2025-03-02 06:00:00,2025-03-02,6,MGH,3.0,True,False,15.4,False
2025-03-02 07:00:00,2025-03-02,7,MGH,2.0,True,False,15.2,False
2025-03-02 08:00:00,2025-03-02,8,MGH,4.0,True,False,15.5,False
2025-03-02 09:00:00,2025-03-02,9,MGH,10.0,True,False,17.1,False
2025-03-02 10:00:00,2025-03-02,10,MGH,21.0,True,False,19.1,False
2025-03-02 11:00:00,2025-03-02,11,MGH,36.0,True,False,21.1,False
2025-03-02 12:00:00,2025-03-02,12,MGH,54.0,True,False,22.9,False
2025-03-02 13:00:00,2025-03-02,13,MGH,70.0,True,False,24.8,False
2025-03-02 14:00:00,2025-03-02,14,MGH,78.0,True,False,26.0,False
2025-03-02 15:00:00,2025-03-02,15,MGH,79.0,True,False,26.4,False
2025-03-02 16:00:00,2025-03-02,16,MGH,73.0,True,False,27.3,False
2025-03-02 17:00:00,2025-03-02,17,MGH,61.0,True,False,26.4,False
2025-03-02 18:00:00,2025-03-02,18,MGH,48.0,True,False,25.4,False
2025-03-02 19:00:00,2025-03-02,19,MGH,35.0,True,False,22.4,False
2025-03-02 20:00:00,2025-03-02,20,MGH,25.0,True,False,21.3,False
2025-03-02 21:00:00,2025-03-02,21,MGH,21.0,True,False,20.8,False
2025-03-02 22:00:00,2025-03-02,22,MGH,19.0,True,False,20.5,False
2025-03-02 23:00:00,2025-03-02,23,MGH,17.0,True,False,19.4,False
2025-03-03 00:00:00,2025-03-02,24,MGH,14.0,True,False,18.9,False
2025-03-03 01:00:00,2025-03-03,1,MGH,13.0,True,False,18.3,False
2025-03-03 02:00:00,2025-03-03,2,MGH,10.0,True,False,17.6,False
2025-03-03 03:00:00,2025-03-03,3,MGH,8.0,True,False,17.6,False
2025-03-03 04:00:00,2025-03-03,4,MGH,6.0,True,False,16.9,False
2025-03-03 05:00:00,2025-03-03,5,MGH,5.0,True,False,16.6,False
2025-03-03 06:00:00,2025-03-03,6,MGH,3.0,True,False,16.3,False
2025-03-03 07:00:00,2025-03-03,7,MGH,2.0,True,False,16.1,False
2025-03-03 08:00:00,2025-03-03,8,MGH,4.0,True,True,16.2,False
2025-03-03 09:00:00,2025-03-03,9,MGH,10.0,True,True,17.4,False
2025-03-03 10:00:00,2025-03-03,10,MGH,21.0,True,True,19.2,False
2025-03-03 11:00:00,2025-03-03,11,MGH,63.729729729729726,True,False,21.15,True
2025-03-03 12:00:00,2025-03-03,12,MGH,65.0,False,False,23.1,False
2025-03-03 13:00:00,2025-03-03,13,MGH,95.0,False,False,24.4,False
2025-03-03 14:00:00,2025-03-03,14,MGH,115.0,False,False,25.4,False
2025-03-03 15:00:00,2025-03-03,15,MGH,122.0,False,False,27.0,False
2025-03-03 16:00:00,2025-03-03,16,MGH,94.0,False,False,26.6,False
2025-03-03 17:00:00,2025-03-03,17,MGH,64.0,False,False,24.3,False
2025-03-03 18:00:00,2025-03-03,18,MGH,71.0,False,False,23.6,False
2025-03-03 19:00:00,2025-03-03,19,MGH,23.0,False,False,22.0,False
2025-03-03 20:00:00,2025-03-03,20,MGH,21.0,False,False,22.0,False
2025-03-03 21:00:00,2025-03-03,21,MGH,30.0,False,False,21.4,False
2025-03-03 22:00:00,2025-03-03,22,MGH,35.0,False,False,20.6,False
2025-03-03 23:00:00,2025-03-03,23,MGH,29.0,False,False,19.8,False
2025-03-04 00:00:00,2025-03-03,24,MGH,22.0,False,False,19.7,False
2025-03-04 01:00:00,2025-03-04,1,MGH,22.0,False,False,18.9,False
2025-03-04 02:00:00,2025-03-04,2,MGH,7.0,False,False,18.5,False
2025-03-04 03:00:00,2025-03-04,3,MGH,23.0,False,False,18.5,False
2025-03-04 04:00:00,2025-03-04,4,MGH,29.0,False,False,18.7,False
2025-03-04 05:00:00,2025-03-04,5,MGH,31.0,False,False,18.1,False
2025-03-04 06:00:00,2025-03-04,6,MGH,11.0,False,False,18.2,False
2025-03-04 07:00:00,2025-03-04,7,MGH,3.0,False,False,17.4,False
2025-03-04 08:00:00,2025-03-04,8,MGH,5.0,False,False,17.4,False
2025-03-04 09:00:00,2025-03-04,9,MGH,8.0,False,False,18.3,False
2025-03-04 10:00:00,2025-03-04,10,MGH,27.0,False,False,20.6,False
2025-03-04 11:00:00,2025-03-04,11,MGH,58.0,False,False,23.1,False
2025-03-04 12:00:00,2025-03-04,12,MGH,61.0,False,False,24.6,False
2025-03-04 13:00:00,2025-03-04,13,MGH,67.0,False,False,25.7,False
2025-03-04 14:00:00,2025-03-04,14,MGH,65.0,False,False,26.5,False
2025-03-04 15:00:00,2025-03-04,15,MGH,56.0,False,False,27.4,False
2025-03-04 16:00:00,2025-03-04,16,MGH,55.0,False,False,27.5,False
2025-03-04 17:00:00,2025-03-04,17,MGH,53.0,False,False,27.0,False
2025-03-04 18:00:00,2025-03-04,18,MGH,51.0,False,False,26.4,False
2025-03-04 19:00:00,2025-03-04,19,MGH,43.0,False,False,24.9,False
2025-03-04 20:00:00,2025-03-04,20,MGH,36.0,False,False,23.2,False
2025-03-04 21:00:00,2025-03-04,21,MGH,21.0,False,False,22.4,False
2025-03-04 22:00:00,2025-03-04,22,MGH,11.0,False,False,21.6,False
2025-03-04 23:00:00,2025-03-04,23,MGH,22.0,False,False,20.7,False
2025-03-05 00:00:00,2025-03-04,24,MGH,19.0,False,False,18.9,False
2025-03-05 01:00:00,2025-03-05,1,MGH,19.0,False,False,18.8,False
2025-03-05 02:00:00,2025-03-05,2,MGH,5.0,False,False,17.9,False
2025-03-05 03:00:00,2025-03-05,3,MGH,14.0,False,False,17.1,False
2025-03-05 04:00:00,2025-03-05,4,MGH,2.0,False,False,16.4,False
2025-03-05 05:00:00,2025-03-05,5,MGH,4.0,False,False,16.4,False
2025-03-05 06:00:00,2025-03-05,6,MGH,3.0,False,False,15.8,False
2025-03-05 07:00:00,2025-03-05,7,MGH,2.0,False,False,15.0,False
2025-03-05 08:00:00,2025-03-05,8,MGH,8.5,True,False,14.8,False
2025-03-05 09:00:00,2025-03-05,9,MGH,15.0,False,False,16.4,False
2025-03-05 10:00:00,2025-03-05,10,MGH,30.0,False,False,18.2,False
2025-03-05 11:00:00,2025-03-05,11,MGH,35.0,False,False,19.8,False
2025-03-05 12:00:00,2025-03-05,12,MGH,55.0,False,False,22.2,False
2025-03-05 13:00:00,2025-03-05,13,MGH,77.0,False,False,23.9,False
2025-03-05 14:00:00,2025-03-05,14,MGH,102.0,False,False,25.3,False
2025-03-05 15:00:00,2025-03-05,15,MGH,120.0,False,False,25.9,False
2025-03-05 16:00:00,2025-03-05,16,MGH,135.0,False,False,27.0,False
2025-03-05 17:00:00,2025-03-05,17,MGH,137.0,False,False,26.9,False
2025-03-05 18:00:00,2025-03-05,18,MGH,98.0,False,False,26.0,False
2025-03-05 19:00:00,2025-03-05,19,MGH,61.0,False,False,24.8,False
2025-03-05 20:00:00,2025-03-05,20,MGH,44.0,False,False,23.1,False
2025-03-05 21:00:00,2025-03-05,21,MGH,26.0,False,False,21.0,False
2025-03-05 22:00:00,2025-03-05,22,MGH,21.0,False,False,19.6,False
2025-03-05 23:00:00,2025-03-05,23,MGH,25.0,False,False,18.2,False
2025-03-06 00:00:00,2025-03-05,24,MGH,26.0,False,False,17.4,False
2025-03-06 01:00:00,2025-03-06,1,MGH,13.0,True,True,17.4,False
2025-03-06 02:00:00,2025-03-06,2,MGH,10.0,True,True,17.2,False
2025-03-06 03:00:00,2025-03-06,3,MGH,8.0,True,True,16.7,False
2025-03-06 04:00:00,2025-03-06,4,MGH,4.0,False,False,16.4,False
2025-03-06 05:00:00,2025-03-06,5,MGH,6.0,False,False,15.9,False
2025-03-06 06:00:00,2025-03-06,6,MGH,1.0,False,False,15.0,False
2025-03-06 07:00:00,2025-03-06,7,MGH,2.0,False,False,15.0,False
2025-03-06 08:00:00,2025-03-06,8,MGH,2.0,False,False,15.0,False
2025-03-06 09:00:00,2025-03-06,9,MGH,5.0,False,False,16.2,False
2025-03-06 10:00:00,2025-03-06,10,MGH,16.0,False,False,18.7,False
2025-03-06 11:00:00,2025-03-06,11,MGH,38.0,False,False,20.8,False
2025-03-06 12:00:00,2025-03-06,12,MGH,66.0,False,False,22.7,False
2025-03-06 13:00:00,2025-03-06,13,MGH,82.0,False,False,24.5,False
2025-03-06 14:00:00,2025-03-06,14,MGH,95.0,False,False,25.0,False
2025-03-06 15:00:00,2025-03-06,15,MGH,95.0,False,False,25.5,False
2025-03-06 16:00:00,2025-03-06,16,MGH,66.0,False,False,25.9,False
2025-03-06 17:00:00,2025-03-06,17,MGH,64.0,False,False,25.2,False
2025-03-06 18:00:00,2025-03-06,18,MGH,54.0,False,False,24.7,False
2025-03-06 19:00:00,2025-03-06,19,MGH,51.0,False,False,23.6,False
2025-03-06 20:00:00,2025-03-06,20,MGH,37.0,False,False,22.1,False
2025-03-06 21:00:00,2025-03-06,21,MGH,23.0,False,False,20.9,False
2025-03-06 22:00:00,2025-03-06,22,MGH,34.0,False,False,20.1,False
2025-03-06 23:00:00,2025-03-06,23,MGH,37.0,False,False,19.4,False
2025-03-07 00:00:00,2025-03-06,24,MGH,19.0,False,False,18.7,False
2025-03-07 01:00:00,2025-03-07,1,MGH,12.0,False,False,18.2,False
2025-03-07 02:00:00,2025-03-07,2,MGH,14.0,False,False,17.6,False
2025-03-07 03:00:00,2025-03-07,3,MGH,19.0,False,False,17.3,False
2025-03-07 04:00:00,2025-03-07,4,MGH,14.0,False,False,17.1,False
2025-03-07 05:00:00,2025-03-07,5,MGH,12.0,False,False,16.4,False
2025-03-07 06:00:00,2025-03-07,6,MGH,7.0,False,False,15.7,False
2025-03-07 07:00:00,2025-03-07,7,MGH,9.0,False,False,15.6,False
2025-03-07 08:00:00,2025-03-07,8,MGH,2.0,False,False,16.1,False
2025-03-07 09:00:00,2025-03-07,9,MGH,11.0,False,False,17.1,False
2025-03-07 10:00:00,2025-03-07,10,MGH,28.0,False,False,19.4,False
2025-03-07 11:00:00,2025-03-07,11,MGH,49.0,False,False,21.3,False
2025-03-07 12:00:00,2025-03-07,12,MGH,63.0,False,False,23.2,False
2025-03-07 13:00:00,2025-03-07,13,MGH,75.0,False,False,24.6,False
2025-03-07 14:00:00,2025-03-07,14,MGH,81.0,False,False,25.7,False
2025-03-07 15:00:00,2025-03-07,15,MGH,74.0,False,False,26.9,False
2025-03-07 16:00:00,2025-03-07,16,MGH,62.0,False,False,27.0,False
2025-03-07 17:00:00,2025-03-07,17,MGH,62.0,False,False,26.6,False
2025-03-07 18:00:00,2025-03-07,18,MGH,55.0,False,False,25.9,False
2025-03-07 19:00:00,2025-03-07,19,MGH,44.0,False,False,24.5,False
2025-03-07 20:00:00,2025-03-07,20,MGH,28.0,False,False,22.7,False
2025-03-07 21:00:00,2025-03-07,21,MGH,32.0,False,False,21.2,False
2025-03-07 22:00:00,2025-03-07,22,MGH,32.0,False,False,20.2,False
2025-03-07 23:00:00,2025-03-07,23,MGH,34.0,False,False,19.6,False
2025-03-08 00:00:00,2025-03-07,24,MGH,28.0,False,False,19.1,False
2025-03-08 01:00:00,2025-03-08,1,MGH,22.0,False,False,18.7,False
2025-03-08 02:00:00,2025-03-08,2,MGH,19.0,False,False,18.0,False
2025-03-08 03:00:00,2025-03-08,3,MGH,23.0,False,False,16.9,False
2025-03-08 04:00:00,2025-03-08,4,MGH,15.0,False,False,16.0,False
2025-03-08 05:00:00,2025-03-08,5,MGH,16.0,False,False,16.0,False
2025-03-08 06:00:00,2025-03-08,6,MGH,18.0,False,False,16.1,False
2025-03-08 07:00:00,2025-03-08,7,MGH,3.0,False,False,14.9,False
2025-03-08 08:00:00,2025-03-08,8,MGH,4.0,False,False,15.5,False
2025-03-08 09:00:00,2025-03-08,9,MGH,9.0,False,False,17.0,False
2025-03-08 10:00:00,2025-03-08,10,MGH,21.0,False,False,19.6,False
2025-03-08 11:00:00,2025-03-08,11,MGH,43.0,False,False,21.4,False
2025-03-08 12:00:00,2025-03-08,12,MGH,61.0,False,False,23.8,False
2025-03-08 13:00:00,2025-03-08,13,MGH,70.0,False,False,26.0,False
2025-03-08 14:00:00,2025-03-08,14,MGH,74.0,False,False,27.1,False
2025-03-08 15:00:00,2025-03-08,15,MGH,64.0,False,False,27.9,False
2025-03-08 16:00:00,2025-03-08,16,MGH,67.0,False,False,28.4,False
2025-03-08 17:00:00,2025-03-08,17,MGH,67.0,False,False,28.2,False
2025-03-08 18:00:00,2025-03-08,18,MGH,63.0,False,False,27.1,False
2025-03-08 19:00:00,2025-03-08,19,MGH,50.0,False,False,25.3,False
2025-03-08 20:00:00,2025-03-08,20,MGH,43.0,False,False,23.8,False
2025-03-08 21:00:00,2025-03-08,21,MGH,35.0,False,False,22.1,False
2025-03-08 22:00:00,2025-03-08,22,MGH,34.0,False,False,21.0,False
2025-03-08 23:00:00,2025-03-08,23,MGH,29.0,False,False,20.6,False
2025-03-09 00:00:00,2025-03-08,24,MGH,19.0,False,False,19.9,False
2025-03-09 01:00:00,2025-03-09,1,MGH,26.0,False,False,19.1,False
2025-03-09 02:00:00,2025-03-09,2,MGH,20.0,False,False,18.8,False
2025-03-09 03:00:00,2025-03-09,3,MGH,5.0,False,False,18.1,False
2025-03-09 04:00:00,2025-03-09,4,MGH,2.0,False,False,17.4,False
2025-03-09 05:00:00,2025-03-09,5,MGH,11.0,False,False,16.6,False
2025-03-09 06:00:00,2025-03-09,6,MGH,4.0,False,False,15.9,False
2025-03-09 07:00:00,2025-03-09,7,MGH,2.0,False,False,15.6,False
2025-03-09 08:00:00,2025-03-09,8,MGH,4.0,False,False,16.1,False
2025-03-09 09:00:00,2025-03-09,9,MGH,14.0,False,False,18.6,False
2025-03-09 10:00:00,2025-03-09,10,MGH,30.0,False,False,19.8,False
2025-03-09 11:00:00,2025-03-09,11,MGH,55.0,False,False,21.2,False
2025-03-09 12:00:00,2025-03-09,12,MGH,66.0,False,False,22.9,False
2025-03-09 13:00:00,2025-03-09,13,MGH,93.0,False,False,24.8,False
2025-03-09 14:00:00,2025-03-09,14,MGH,103.0,False,False,26.1,False
2025-03-09 15:00:00,2025-03-09,15,MGH,102.0,False,False,26.4,False
2025-03-09 16:00:00,2025-03-09,16,MGH,91.0,False,False,27.2,False
2025-03-09 17:00:00,2025-03-09,17,MGH,67.0,False,False,27.6,False
2025-03-09 18:00:00,2025-03-09,18,MGH,56.0,False,False,26.6,False
2025-03-09 19:00:00,2025-03-09,19,MGH,39.0,False,False,25.2,False
2025-03-09 20:00:00,2025-03-09,20,MGH,25.0,False,False,23.7,False
2025-03-09 21:00:00,2025-03-09,21,MGH,15.0,False,False,22.4,False
2025-03-09 22:00:00,2025-03-09,22,MGH,20.0,False,False,21.1,False
2025-03-09 23:00:00,2025-03-09,23,MGH,17.0,False,False,20.4,False
2025-03-10 00:00:00,2025-03-09,24,MGH,25.0,False,False,20.1,False
2025-03-10 01:00:00,2025-03-10,1,MGH,18.0,False,False,18.9,False
2025-03-10 02:00:00,2025-03-10,2,MGH,15.0,False,False,18.4,False
2025-03-10 03:00:00,2025-03-10,3,MGH,13.0,False,False,17.1,False
2025-03-10 04:00:00,2025-03-10,4,MGH,5.0,False,False,16.0,False
2025-03-10 05:00:00,2025-03-10,5,MGH,5.0,False,False,15.7,False
2025-03-10 06:00:00,2025-03-10,6,MGH,2.0,False,False,14.7,False
2025-03-10 07:00:00,2025-03-10,7,MGH,2.0,False,False,13.5,False
2025-03-10 08:00:00,2025-03-10,8,MGH,3.0,False,False,13.3,False
2025-03-10 09:00:00,2025-03-10,9,MGH,6.0,False,False,15.2,False
2025-03-10 10:00:00,2025-03-10,10,MGH,18.0,False,False,17.0,False
2025-03-10 11:00:00,2025-03-10,11,MGH,34.0,False,False,19.2,False
2025-03-10 12:00:00,2025-03-10,12,MGH,53.0,False,False,21.2,False
2025-03-10 13:00:00,2025-03-10,13,MGH,70.0,False,False,23.2,False
2025-03-10 14:00:00,2025-03-10,14,MGH,89.0,False,False,24.8,False
2025-03-10 15:00:00,2025-03-10,15,MGH,54.0,False,False,26.4,False
2025-03-10 16:00:00,2025-03-10,16,MGH,52.0,False,False,26.9,False
2025-03-10 17:00:00,2025-03-10,17,MGH,47.0,False,False,26.7,False
2025-03-10 18:00:00,2025-03-10,18,MGH,42.0,False,False,25.8,False
2025-03-10 19:00:00,2025-03-10,19,MGH,35.0,False,False,24.1,False
2025-03-10 20:00:00,2025-03-10,20,MGH,28.0,False,False,22.6,False
2025-03-10 21:00:00,2025-03-10,21,MGH,23.0,False,False,21.4,False
2025-03-10 22:00:00,2025-03-10,22,MGH,21.0,False,False,20.6,False
2025-03-10 23:00:00,2025-03-10,23,MGH,12.0,False,False,19.7,False
2025-03-11 00:00:00,2025-03-10,24,MGH,12.0,False,False,19.0,False
2025-03-11 01:00:00,2025-03-11,1,MGH,22.0,False,False,18.2,False
2025-03-11 02:00:00,2025-03-11,2,MGH,5.0,False,False,17.8,False
2025-03-11 03:00:00,2025-03-11,3,MGH,10.0,False,False,17.2,False
2025-03-11 04:00:00,2025-03-11,4,MGH,9.0,False,False,16.3,False
2025-03-11 05:00:00,2025-03-11,5,MGH,9.0,False,False,15.8,False
2025-03-11 06:00:00,2025-03-11,6,MGH,7.0,False,False,15.4,False
2025-03-11 07:00:00,2025-03-11,7,MGH,2.0,False,False,15.3,False
2025-03-11 08:00:00,2025-03-11,8,MGH,2.0,False,False,15.6,False
2025-03-11 09:00:00,2025-03-11,9,MGH,10.0,False,False,17.2,False
2025-03-11 10:00:00,2025-03-11,10,MGH,24.0,False,False,19.1,False
2025-03-11 11:00:00,2025-03-11,11,MGH,45.0,False,False,21.6,False
2025-03-11 12:00:00,2025-03-11,12,MGH,65.0,False,False,23.5,False
2025-03-11 13:00:00,2025-03-11,13,MGH,81.0,False,False,24.9,False
2025-03-11 14:00:00,2025-03-11,14,MGH,100.0,False,False,26.1,False
2025-03-11 15:00:00,2025-03-11,15,MGH,117.0,False,False,26.9,False
2025-03-11 16:00:00,2025-03-11,16,MGH,132.0,False,False,27.0,False
2025-03-11 17:00:00,2025-03-11,17,MGH,110.0,False,False,27.2,False
2025-03-11 18:00:00,2025-03-11,18,MGH,95.0,False,False,26.7,False
2025-03-11 19:00:00,2025-03-11,19,MGH,56.0,False,False,25.1,False
2025-03-11 20:00:00,2025-03-11,20,MGH,29.0,False,False,23.7,False
2025-03-11 21:00:00,2025-03-11,21,MGH,21.0,False,False,22.0,False
2025-03-11 22:00:00,2025-03-11,22,MGH,12.0,False,False,21.2,False
2025-03-11 23:00:00,2025-03-11,23,MGH,4.0,False,False,20.4,False
2025-03-12 00:00:00,2025-03-11,24,MGH,6.0,False,False,19.1,False
2025-03-12 01:00:00,2025-03-12,1,MGH,13.0,True,True,19.0,False
2025-03-12 02:00:00,2025-03-12,2,MGH,10.0,True,True,18.7,False
2025-03-12 03:00:00,2025-03-12,3,MGH,8.0,True,True,17.5,False
2025-03-12 04:00:00,2025-03-12,4,MGH,3.0,False,False,16.7,False
2025-03-12 05:00:00,2025-03-12,5,MGH,2.0,False,False,16.5,False
2025-03-12 06:00:00,2025-03-12,6,MGH,2.0,False,False,15.9,False
2025-03-12 07:00:00,2025-03-12,7,MGH,2.0,False,False,15.4,False
2025-03-12 08:00:00,2025-03-12,8,MGH,3.0,False,False,16.0,False
2025-03-12 09:00:00,2025-03-12,9,MGH,11.0,False,False,17.5,False
2025-03-12 10:00:00,2025-03-12,10,MGH,29.0,False,False,19.8,False
2025-03-12 11:00:00,2025-03-12,11,MGH,49.0,False,False,21.9,False
2025-03-12 12:00:00,2025-03-12,12,MGH,75.0,False,False,23.2,False
2025-03-12 13:00:00,2025-03-12,13,MGH,95.0,False,False,24.2,False
2025-03-12 14:00:00,2025-03-12,14,MGH,110.0,False,False,25.3,False
2025-03-12 15:00:00,2025-03-12,15,MGH,126.0,False,False,26.0,False
2025-03-12 16:00:00,2025-03-12,16,MGH,137.0,False,False,27.1,False
2025-03-12 17:00:00,2025-03-12,17,MGH,132.0,False,False,26.7,False
2025-03-12 18:00:00,2025-03-12,18,MGH,130.0,False,False,26.9,False
2025-03-12 19:00:00,2025-03-12,19,MGH,101.0,False,False,26.1,False
2025-03-12 20:00:00,2025-03-12,20,MGH,58.0,False,False,23.8,False
2025-03-12 21:00:00,2025-03-12,21,MGH,50.0,False,False,22.4,False
2025-03-12 22:00:00,2025-03-12,22,MGH,38.0,False,False,21.7,False
2025-03-12 23:00:00,2025-03-12,23,MGH,26.0,False,False,20.9,False
2025-03-13 00:00:00,2025-03-12,24,MGH,28.0,False,False,19.6,False
2025-03-13 01:00:00,2025-03-13,1,MGH,13.0,False,False,19.3,False
2025-03-13 02:00:00,2025-03-13,2,MGH,3.0,False,False,18.2,False
2025-03-13 03:00:00,2025-03-13,3,MGH,2.0,False,False,17.8,False
2025-03-13 04:00:00,2025-03-13,4,MGH,2.0,False,False,17.3,False
2025-03-13 05:00:00,2025-03-13,5,MGH,3.0,False,False,16.4,False
2025-03-13 06:00:00,2025-03-13,6,MGH,4.0,False,False,15.6,False
2025-03-13 07:00:00,2025-03-13,7,MGH,2.0,False,False,15.3,False
2025-03-13 08:00:00,2025-03-13,8,MGH,3.0,False,False,15.8,False
2025-03-13 09:00:00,2025-03-13,9,MGH,6.0,False,False,17.4,False
2025-03-13 10:00:00,2025-03-13,10,MGH,25.0,False,False,19.5,False
2025-03-13 11:00:00,2025-03-13,11,MGH,46.0,False,False,21.6,False
2025-03-13 12:00:00,2025-03-13,12,MGH,60.0,False,False,23.2,False
